Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Age,Years_customer,Total_Expenses,Total_Acc_Cmp,Cluster
2.0,5.0,47009.0,0.0,1.0,89.0,171.0,45.0,73.0,59.0,10.0,90.0,4.0,3.0,2.0,8.0,4.0,58.0,10.0,448.0,0.0,0
0.0,3.0,46094.0,1.0,1.0,62.0,12.0,2.0,20.0,3.0,2.0,5.0,1.0,1.0,0.0,3.0,7.0,50.0,9.0,44.0,0.0,2
2.0,3.0,40321.0,1.0,1.0,59.0,44.0,4.0,21.0,6.0,0.0,27.0,2.0,3.0,0.0,3.0,7.0,51.0,10.0,102.0,0.0,1
2.0,5.0,37235.0,1.0,0.0,68.0,20.0,2.0,9.0,4.0,6.0,20.0,1.0,1.0,1.0,2.0,4.0,39.0,9.0,61.0,0.0,2
3.0,3.0,81843.0,0.0,0.0,13.0,779.0,86.0,537.0,34.0,69.0,138.0,1.0,5.0,9.0,12.0,3.0,63.0,10.0,1643.0,0.0,3
3.0,5.0,46692.0,0.0,1.0,37.0,170.0,6.0,97.0,24.0,12.0,88.0,3.0,6.0,1.0,5.0,6.0,65.0,10.0,397.0,0.0,0
2.0,5.0,77382.0,0.0,1.0,36.0,491.0,48.0,231.0,112.0,105.0,134.0,2.0,5.0,7.0,12.0,1.0,55.0,9.0,1121.0,1.0,3
2.0,4.0,37774.0,2.0,0.0,28.0,173.0,8.0,107.0,7.0,2.0,176.0,4.0,7.0,2.0,3.0,9.0,46.0,11.0,473.0,2.0,2
1.0,3.0,18393.0,1.0,0.0,2.0,7.0,10.0,13.0,16.0,0.0,4.0,2.0,3.0,0.0,3.0,8.0,49.0,9.0,50.0,0.0,2
3.0,3.0,72828.0,0.0,1.0,17.0,1205.0,0.0,235.0,19.0,14.0,205.0,6.0,6.0,3.0,13.0,7.0,61.0,10.0,1678.0,0.0,0
2.0,3.0,24711.0,0.0,0.0,86.0,10.0,7.0,25.0,6.0,3.0,7.0,1.0,3.0,0.0,3.0,7.0,41.0,9.0,58.0,0.0,2
4.0,3.0,45503.0,1.0,0.0,54.0,97.0,4.0,44.0,6.0,1.0,18.0,1.0,3.0,1.0,4.0,5.0,48.0,10.0,170.0,0.0,2
3.0,4.0,6560.0,0.0,0.0,2.0,67.0,11.0,26.0,4.0,3.0,262.0,0.0,1.0,0.0,1.0,17.0,41.0,10.0,373.0,0.0,2
4.0,5.0,71604.0,0.0,0.0,3.0,345.0,53.0,528.0,98.0,75.0,97.0,1.0,8.0,3.0,5.0,4.0,78.0,10.0,1196.0,2.0,3
2.0,3.0,27244.0,1.0,0.0,84.0,6.0,5.0,17.0,3.0,24.0,46.0,2.0,2.0,2.0,2.0,7.0,44.0,9.0,101.0,0.0,2
2.0,3.0,48752.0,1.0,1.0,8.0,73.0,57.0,100.0,71.0,15.0,0.0,5.0,6.0,1.0,5.0,9.0,54.0,11.0,316.0,1.0,0
2.0,3.0,71434.0,0.0,1.0,4.0,711.0,36.0,217.0,172.0,96.0,168.0,3.0,7.0,4.0,7.0,4.0,61.0,10.0,1400.0,2.0,3
2.0,4.0,90842.0,0.0,0.0,57.0,774.0,70.0,118.0,182.0,187.0,93.0,1.0,4.0,9.0,13.0,1.0,75.0,10.0,1424.0,0.0,3
3.0,3.0,88097.0,1.0,0.0,24.0,163.0,0.0,480.0,0.0,126.0,75.0,1.0,6.0,5.0,8.0,9.0,45.0,11.0,844.0,4.0,3
2.0,3.0,51948.0,0.0,1.0,51.0,82.0,33.0,54.0,71.0,30.0,41.0,2.0,5.0,2.0,4.0,5.0,48.0,10.0,311.0,0.0,1
2.0,5.0,71853.0,0.0,0.0,29.0,358.0,108.0,413.0,141.0,97.0,32.0,1.0,2.0,8.0,6.0,1.0,41.0,10.0,1149.0,0.0,3
3.0,3.0,35876.0,0.0,0.0,13.0,66.0,2.0,40.0,4.0,3.0,14.0,1.0,3.0,1.0,3.0,6.0,40.0,9.0,129.0,0.0,2
2.0,6.0,40049.0,0.0,1.0,23.0,13.0,6.0,7.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,6.0,71.0,10.0,32.0,0.0,1
2.0,4.0,39660.0,1.0,0.0,36.0,139.0,13.0,78.0,20.0,13.0,36.0,3.0,7.0,1.0,3.0,9.0,41.0,11.0,299.0,1.0,2
2.0,5.0,50127.0,0.0,1.0,88.0,274.0,0.0,21.0,4.0,6.0,15.0,1.0,5.0,1.0,6.0,6.0,61.0,9.0,320.0,1.0,1
3.0,3.0,43263.0,0.0,1.0,2.0,262.0,6.0,61.0,0.0,10.0,102.0,3.0,5.0,2.0,6.0,5.0,46.0,11.0,441.0,0.0,0
3.0,3.0,62845.0,1.0,1.0,3.0,1099.0,0.0,45.0,0.0,0.0,34.0,11.0,3.0,4.0,10.0,8.0,74.0,11.0,1178.0,2.0,0
2.0,3.0,18929.0,0.0,0.0,15.0,32.0,0.0,8.0,23.0,4.0,18.0,1.0,1.0,0.0,4.0,6.0,33.0,10.0,85.0,0.0,2
1.0,4.0,24367.0,1.0,0.0,58.0,2.0,4.0,2.0,0.0,11.0,5.0,1.0,1.0,0.0,2.0,9.0,41.0,10.0,24.0,0.0,2
2.0,4.0,33249.0,1.0,0.0,11.0,6.0,10.0,21.0,19.0,14.0,42.0,2.0,2.0,1.0,3.0,6.0,48.0,10.0,112.0,0.0,2
0.0,3.0,26887.0,0.0,1.0,27.0,6.0,7.0,4.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,6.0,64.0,10.0,30.0,0.0,1
4.0,3.0,50150.0,0.0,0.0,32.0,135.0,46.0,92.0,65.0,61.0,11.0,2.0,5.0,2.0,7.0,5.0,40.0,10.0,410.0,0.0,0
2.0,5.0,62061.0,0.0,1.0,12.0,641.0,7.0,84.0,0.0,30.0,38.0,3.0,10.0,4.0,7.0,6.0,47.0,10.0,800.0,1.0,0
4.0,2.0,85696.0,0.0,0.0,88.0,714.0,76.0,395.0,116.0,0.0,12.0,1.0,4.0,6.0,9.0,1.0,61.0,10.0,1313.0,1.0,3
4.0,5.0,76542.0,0.0,0.0,91.0,794.0,73.0,573.0,0.0,29.0,14.0,1.0,4.0,8.0,10.0,2.0,67.0,10.0,1483.0,0.0,3
2.0,4.0,70515.0,0.0,0.0,12.0,420.0,0.0,452.0,182.0,64.0,140.0,1.0,6.0,6.0,4.0,2.0,30.0,10.0,1258.0,1.0,3
2.0,5.0,18227.0,1.0,0.0,21.0,1.0,2.0,7.0,4.0,3.0,11.0,1.0,0.0,1.0,2.0,8.0,36.0,11.0,28.0,0.0,2
2.0,3.0,69139.0,0.0,1.0,23.0,86.0,12.0,75.0,33.0,15.0,6.0,1.0,4.0,1.0,5.0,4.0,58.0,9.0,227.0,0.0,1
2.0,3.0,69109.0,0.0,0.0,10.0,823.0,25.0,459.0,124.0,29.0,95.0,1.0,6.0,6.0,7.0,4.0,41.0,11.0,1555.0,2.0,3
2.0,4.0,69627.0,0.0,1.0,35.0,231.0,161.0,215.0,171.0,30.0,53.0,2.0,8.0,2.0,11.0,5.0,61.0,10.0,861.0,0.0,3
2.0,3.0,38136.0,1.0,0.0,69.0,8.0,15.0,27.0,0.0,20.0,33.0,2.0,3.0,1.0,2.0,8.0,45.0,10.0,103.0,1.0,2
4.0,4.0,62159.0,0.0,0.0,68.0,182.0,17.0,259.0,77.0,70.0,29.0,1.0,6.0,2.0,10.0,4.0,77.0,9.0,634.0,0.0,0
2.0,4.0,80695.0,0.0,0.0,85.0,557.0,129.0,984.0,193.0,37.0,18.0,1.0,5.0,8.0,5.0,2.0,60.0,10.0,1918.0,0.0,3
3.0,4.0,33316.0,1.0,1.0,34.0,79.0,1.0,31.0,4.0,4.0,12.0,3.0,2.0,1.0,4.0,6.0,52.0,10.0,131.0,0.0,1
2.0,5.0,58554.0,1.0,1.0,55.0,368.0,24.0,68.0,38.0,0.0,88.0,6.0,8.0,2.0,6.0,7.0,55.0,11.0,586.0,0.0,0
1.0,3.0,17256.0,1.0,0.0,10.0,6.0,4.0,14.0,8.0,8.0,22.0,2.0,2.0,1.0,2.0,8.0,31.0,10.0,62.0,1.0,2
2.0,2.0,53034.0,1.0,1.0,30.0,160.0,15.0,196.0,15.0,11.0,50.0,8.0,6.0,1.0,7.0,8.0,49.0,10.0,447.0,0.0,0
0.0,5.0,52203.0,0.0,0.0,36.0,488.0,21.0,238.0,56.0,108.0,28.0,1.0,8.0,7.0,11.0,6.0,73.0,11.0,939.0,0.0,3
0.0,2.0,59601.0,0.0,1.0,14.0,691.0,7.0,69.0,0.0,7.0,23.0,4.0,2.0,2.0,7.0,8.0,46.0,10.0,797.0,1.0,0
3.0,4.0,75154.0,0.0,1.0,79.0,543.0,10.0,205.0,160.0,143.0,82.0,1.0,6.0,3.0,6.0,3.0,65.0,11.0,1143.0,1.0,3
2.0,4.0,47025.0,0.0,1.0,52.0,254.0,7.0,108.0,20.0,0.0,26.0,3.0,6.0,3.0,5.0,6.0,47.0,10.0,415.0,0.0,0
2.0,3.0,37971.0,1.0,0.0,97.0,5.0,4.0,10.0,2.0,2.0,7.0,1.0,1.0,0.0,3.0,8.0,50.0,10.0,30.0,0.0,2
3.0,2.0,41335.0,1.0,0.0,24.0,112.0,19.0,21.0,16.0,14.0,5.0,3.0,4.0,1.0,4.0,7.0,55.0,10.0,187.0,0.0,2
2.0,3.0,67267.0,0.0,1.0,0.0,134.0,11.0,59.0,15.0,2.0,30.0,1.0,3.0,2.0,5.0,2.0,65.0,9.0,251.0,0.0,1
2.0,4.0,57338.0,0.0,1.0,96.0,143.0,6.0,52.0,11.0,8.0,17.0,2.0,4.0,1.0,5.0,5.0,48.0,9.0,237.0,0.0,1
0.0,5.0,50523.0,1.0,1.0,89.0,51.0,4.0,24.0,4.0,7.0,1.0,2.0,2.0,0.0,4.0,6.0,63.0,10.0,91.0,0.0,1
3.0,4.0,35791.0,2.0,1.0,94.0,27.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,8.0,58.0,10.0,35.0,0.0,1
4.0,2.0,50611.0,0.0,1.0,98.0,459.0,0.0,24.0,6.0,0.0,4.0,6.0,4.0,5.0,7.0,6.0,63.0,11.0,493.0,1.0,0
4.0,3.0,56242.0,0.0,1.0,72.0,689.0,8.0,167.0,11.0,8.0,88.0,5.0,8.0,4.0,11.0,6.0,54.0,10.0,971.0,0.0,0
2.0,4.0,48904.0,0.0,1.0,1.0,283.0,10.0,38.0,0.0,13.0,27.0,4.0,7.0,2.0,4.0,8.0,63.0,11.0,371.0,0.0,0
2.0,4.0,56243.0,1.0,2.0,26.0,347.0,0.0,35.0,4.0,3.0,7.0,6.0,4.0,2.0,8.0,5.0,48.0,10.0,396.0,0.0,1
2.0,3.0,21355.0,1.0,0.0,5.0,5.0,13.0,14.0,0.0,5.0,31.0,2.0,2.0,1.0,2.0,6.0,38.0,10.0,68.0,2.0,2
3.0,5.0,57420.0,0.0,1.0,22.0,280.0,0.0,18.0,0.0,0.0,24.0,3.0,5.0,1.0,6.0,7.0,52.0,10.0,322.0,1.0,1
3.0,5.0,52247.25135379061,0.0,1.0,39.0,187.0,5.0,65.0,26.0,20.0,14.0,2.0,4.0,2.0,6.0,5.0,53.0,10.0,317.0,0.0,1
3.0,2.0,46390.0,0.0,1.0,56.0,95.0,14.0,64.0,2.0,9.0,38.0,1.0,4.0,2.0,3.0,7.0,68.0,9.0,222.0,0.0,1
0.0,5.0,54342.0,1.0,1.0,74.0,84.0,10.0,34.0,11.0,10.0,28.0,4.0,3.0,1.0,4.0,6.0,67.0,10.0,177.0,0.0,1
2.0,5.0,52247.25135379061,1.0,1.0,87.0,19.0,4.0,12.0,2.0,2.0,6.0,1.0,1.0,0.0,3.0,5.0,65.0,11.0,45.0,0.0,1
0.0,4.0,52247.25135379061,1.0,1.0,49.0,5.0,1.0,9.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,7.0,59.0,9.0,21.0,0.0,1
2.0,3.0,20895.0,1.0,0.0,24.0,18.0,3.0,17.0,3.0,0.0,4.0,1.0,2.0,0.0,3.0,9.0,50.0,11.0,45.0,0.0,2
2.0,3.0,92344.0,0.0,0.0,9.0,992.0,24.0,694.0,51.0,19.0,119.0,0.0,5.0,10.0,5.0,1.0,75.0,9.0,1899.0,2.0,3
4.0,5.0,52247.25135379061,1.0,0.0,17.0,25.0,1.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,7.0,51.0,9.0,42.0,0.0,2
0.0,5.0,26907.0,1.0,1.0,10.0,9.0,1.0,7.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,7.0,47.0,10.0,22.0,0.0,2
2.0,5.0,44964.0,1.0,1.0,35.0,19.0,1.0,17.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,8.0,43.0,11.0,41.0,0.0,2
2.0,5.0,75507.0,0.0,0.0,56.0,709.0,93.0,374.0,104.0,80.0,80.0,1.0,8.0,6.0,6.0,3.0,44.0,9.0,1440.0,0.0,3
3.0,3.0,53761.0,1.0,1.0,7.0,158.0,0.0,76.0,13.0,7.0,71.0,6.0,4.0,4.0,3.0,5.0,51.0,10.0,325.0,0.0,1
2.0,5.0,22682.0,1.0,0.0,51.0,10.0,14.0,29.0,4.0,2.0,36.0,3.0,2.0,1.0,4.0,4.0,50.0,10.0,95.0,0.0,2
4.0,5.0,38887.0,1.0,0.0,17.0,25.0,1.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,7.0,51.0,9.0,42.0,0.0,2
0.0,4.0,41658.0,1.0,1.0,30.0,8.0,4.0,12.0,15.0,4.0,29.0,2.0,1.0,1.0,2.0,4.0,48.0,11.0,72.0,0.0,2
4.0,3.0,29791.0,1.0,0.0,21.0,14.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,5.0,51.0,9.0,20.0,0.0,2
3.0,3.0,63915.0,0.0,2.0,2.0,622.0,7.0,115.0,30.0,0.0,15.0,2.0,6.0,3.0,12.0,5.0,67.0,10.0,789.0,0.0,0
2.0,2.0,39996.0,1.0,1.0,85.0,11.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,49.0,9.0,15.0,0.0,1
2.0,2.0,26759.0,1.0,0.0,65.0,25.0,3.0,16.0,8.0,5.0,2.0,2.0,2.0,1.0,3.0,6.0,51.0,9.0,59.0,0.0,2
3.0,2.0,63841.0,0.0,1.0,64.0,635.0,15.0,100.0,20.0,7.0,131.0,1.0,9.0,3.0,9.0,6.0,55.0,10.0,908.0,0.0,0
4.0,3.0,51039.0,1.0,1.0,11.0,100.0,64.0,79.0,65.0,0.0,109.0,2.0,6.0,2.0,4.0,7.0,54.0,11.0,417.0,0.0,0
2.0,3.0,60544.0,1.0,1.0,92.0,201.0,2.0,43.0,3.0,5.0,35.0,4.0,5.0,1.0,5.0,6.0,62.0,11.0,289.0,0.0,1
2.0,3.0,65685.0,0.0,1.0,54.0,642.0,14.0,49.0,0.0,7.0,57.0,1.0,9.0,2.0,9.0,5.0,51.0,9.0,769.0,0.0,0
2.0,3.0,37716.0,0.0,1.0,4.0,97.0,1.0,41.0,6.0,2.0,41.0,2.0,4.0,1.0,3.0,7.0,70.0,9.0,188.0,0.0,1
2.0,4.0,36864.0,0.0,1.0,53.0,204.0,5.0,39.0,17.0,0.0,89.0,3.0,5.0,2.0,4.0,8.0,66.0,11.0,354.0,1.0,0
3.0,3.0,44511.0,1.0,0.0,39.0,513.0,7.0,133.0,46.0,14.0,14.0,6.0,8.0,4.0,8.0,8.0,53.0,11.0,727.0,0.0,0
4.0,3.0,36947.0,1.0,1.0,49.0,88.0,3.0,21.0,4.0,1.0,29.0,4.0,3.0,0.0,4.0,9.0,56.0,11.0,146.0,0.0,1
3.0,5.0,47352.0,0.0,1.0,70.0,172.0,12.0,112.0,8.0,0.0,15.0,4.0,6.0,1.0,5.0,7.0,72.0,10.0,319.0,0.0,1
3.0,3.0,67087.0,0.0,1.0,40.0,329.0,35.0,222.0,130.0,35.0,43.0,2.0,7.0,5.0,8.0,4.0,70.0,10.0,794.0,0.0,0
2.0,3.0,57045.0,0.0,1.0,40.0,296.0,13.0,104.0,11.0,13.0,17.0,3.0,4.0,2.0,9.0,3.0,73.0,11.0,454.0,0.0,0
4.0,2.0,36957.0,1.0,1.0,43.0,100.0,2.0,16.0,2.0,1.0,31.0,4.0,3.0,2.0,2.0,9.0,70.0,11.0,152.0,1.0,1
4.0,3.0,69389.0,0.0,1.0,17.0,422.0,7.0,238.0,69.0,46.0,15.0,1.0,7.0,2.0,12.0,4.0,46.0,11.0,797.0,0.0,0
2.0,3.0,80134.0,1.0,0.0,40.0,1218.0,16.0,272.0,104.0,0.0,80.0,2.0,5.0,3.0,6.0,6.0,51.0,10.0,1690.0,4.0,3
3.0,3.0,43142.0,1.0,1.0,84.0,5.0,1.0,7.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,7.0,54.0,9.0,20.0,0.0,1
2.0,3.0,80589.0,0.0,0.0,25.0,507.0,93.0,520.0,242.0,40.0,26.0,1.0,5.0,10.0,5.0,1.0,79.0,9.0,1428.0,2.0,3
2.0,4.0,34412.0,1.0,0.0,62.0,52.0,12.0,50.0,4.0,36.0,55.0,3.0,5.0,0.0,3.0,9.0,33.0,10.0,209.0,0.0,2
2.0,4.0,57537.0,1.0,0.0,83.0,191.0,56.0,139.0,51.0,8.0,100.0,4.0,4.0,3.0,8.0,4.0,44.0,10.0,545.0,0.0,0
1.0,5.0,22634.0,0.0,0.0,47.0,2.0,23.0,11.0,8.0,6.0,46.0,1.0,2.0,1.0,2.0,8.0,57.0,10.0,96.0,0.0,2
2.0,5.0,51315.0,0.0,0.0,45.0,68.0,28.0,39.0,16.0,30.0,41.0,1.0,2.0,2.0,5.0,2.0,75.0,9.0,222.0,0.0,1
2.0,3.0,36026.0,2.0,1.0,34.0,20.0,4.0,10.0,6.0,4.0,17.0,2.0,2.0,0.0,3.0,6.0,51.0,9.0,61.0,0.0,1
2.0,3.0,24639.0,1.0,1.0,3.0,20.0,3.0,16.0,0.0,4.0,1.0,3.0,2.0,0.0,4.0,6.0,50.0,9.0,44.0,0.0,1
4.0,5.0,34578.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,51.0,9.0,8.0,0.0,1
0.0,4.0,65704.0,0.0,0.0,18.0,279.0,172.0,74.0,38.0,8.0,246.0,1.0,2.0,10.0,10.0,1.0,51.0,10.0,817.0,0.0,3
2.0,4.0,63810.0,0.0,1.0,45.0,977.0,12.0,253.0,16.0,12.0,101.0,4.0,4.0,3.0,12.0,8.0,57.0,11.0,1371.0,1.0,0
4.0,5.0,54132.0,0.0,1.0,81.0,30.0,1.0,8.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,7.0,54.0,9.0,42.0,0.0,1
2.0,3.0,18690.0,0.0,0.0,77.0,6.0,1.0,7.0,23.0,4.0,19.0,1.0,1.0,1.0,2.0,8.0,64.0,11.0,60.0,0.0,2
2.0,3.0,28164.0,1.0,0.0,23.0,3.0,18.0,26.0,11.0,8.0,12.0,3.0,2.0,0.0,4.0,7.0,53.0,10.0,78.0,0.0,2
4.0,3.0,34596.0,1.0,0.0,48.0,14.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,8.0,49.0,10.0,23.0,0.0,2
4.0,3.0,43269.0,1.0,0.0,61.0,10.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,51.0,10.0,19.0,0.0,2
0.0,4.0,38741.0,1.0,1.0,60.0,7.0,10.0,17.0,8.0,6.0,13.0,2.0,2.0,0.0,3.0,7.0,65.0,9.0,61.0,0.0,1
2.0,4.0,31907.0,0.0,0.0,75.0,33.0,87.0,64.0,175.0,16.0,74.0,1.0,6.0,1.0,6.0,7.0,51.0,10.0,449.0,0.0,0
3.0,3.0,27100.0,1.0,0.0,64.0,12.0,0.0,13.0,2.0,0.0,10.0,1.0,1.0,0.0,3.0,7.0,40.0,10.0,37.0,0.0,2
0.0,2.0,31163.0,1.0,0.0,54.0,2.0,3.0,10.0,11.0,2.0,10.0,1.0,1.0,0.0,3.0,6.0,50.0,9.0,38.0,0.0,2
2.0,3.0,92533.0,0.0,0.0,84.0,693.0,21.0,118.0,110.0,147.0,42.0,1.0,6.0,5.0,11.0,2.0,38.0,10.0,1131.0,2.0,3
2.0,4.0,34853.0,1.0,1.0,75.0,9.0,3.0,15.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0,6.0,50.0,10.0,34.0,0.0,1
2.0,2.0,70844.0,1.0,1.0,16.0,129.0,26.0,67.0,3.0,67.0,2.0,5.0,6.0,1.0,5.0,7.0,56.0,10.0,294.0,0.0,1
0.0,3.0,31086.0,1.0,1.0,79.0,16.0,2.0,11.0,3.0,0.0,16.0,2.0,1.0,1.0,2.0,8.0,44.0,10.0,48.0,1.0,2
2.0,3.0,60544.0,1.0,1.0,92.0,201.0,2.0,43.0,3.0,5.0,35.0,4.0,5.0,1.0,5.0,6.0,62.0,11.0,289.0,0.0,1
0.0,5.0,20491.0,0.0,0.0,16.0,5.0,4.0,5.0,4.0,2.0,10.0,1.0,0.0,1.0,2.0,7.0,37.0,10.0,30.0,0.0,2
2.0,3.0,42523.0,0.0,0.0,96.0,14.0,36.0,11.0,3.0,26.0,35.0,1.0,1.0,1.0,4.0,2.0,59.0,9.0,125.0,0.0,1
2.0,3.0,39922.0,1.0,0.0,30.0,29.0,12.0,59.0,19.0,1.0,36.0,2.0,3.0,0.0,4.0,8.0,40.0,10.0,156.0,0.0,2
2.0,5.0,33402.0,1.0,1.0,60.0,26.0,2.0,19.0,10.0,5.0,8.0,3.0,2.0,1.0,3.0,8.0,71.0,10.0,70.0,0.0,1
3.0,3.0,36408.0,1.0,1.0,11.0,9.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,2.0,6.0,74.0,10.0,22.0,0.0,1
2.0,5.0,21645.0,1.0,0.0,75.0,14.0,0.0,23.0,4.0,5.0,19.0,3.0,3.0,0.0,3.0,9.0,44.0,11.0,65.0,1.0,2
3.0,6.0,78427.0,0.0,0.0,36.0,972.0,19.0,595.0,180.0,26.0,138.0,3.0,3.0,7.0,10.0,3.0,75.0,11.0,1930.0,2.0,3
2.0,5.0,82657.0,0.0,0.0,71.0,966.0,168.0,672.0,246.0,105.0,126.0,1.0,7.0,5.0,10.0,4.0,77.0,10.0,2283.0,2.0,3
2.0,3.0,51876.0,0.0,0.0,88.0,99.0,27.0,102.0,28.0,48.0,6.0,1.0,2.0,2.0,8.0,1.0,65.0,10.0,310.0,0.0,1
0.0,3.0,78041.0,0.0,0.0,93.0,482.0,35.0,553.0,72.0,160.0,17.0,1.0,4.0,4.0,9.0,2.0,52.0,11.0,1319.0,0.0,3
2.0,3.0,52852.0,0.0,1.0,93.0,714.0,8.0,99.0,11.0,0.0,47.0,4.0,10.0,7.0,5.0,8.0,66.0,11.0,879.0,1.0,0
4.0,5.0,70038.0,0.0,0.0,54.0,587.0,54.0,348.0,71.0,54.0,130.0,1.0,4.0,4.0,8.0,2.0,41.0,10.0,1244.0,0.0,3
0.0,5.0,69401.0,0.0,1.0,41.0,399.0,27.0,159.0,58.0,8.0,39.0,4.0,4.0,4.0,5.0,2.0,50.0,9.0,690.0,0.0,0
2.0,5.0,46053.0,1.0,0.0,46.0,56.0,10.0,92.0,19.0,7.0,25.0,3.0,3.0,2.0,4.0,5.0,51.0,10.0,209.0,0.0,2
2.0,3.0,77343.0,0.0,0.0,28.0,227.0,151.0,573.0,98.0,54.0,31.0,1.0,3.0,4.0,9.0,1.0,58.0,9.0,1134.0,0.0,3
2.0,4.0,73892.0,0.0,0.0,40.0,703.0,102.0,601.0,0.0,58.0,43.0,1.0,3.0,11.0,8.0,1.0,70.0,10.0,1507.0,1.0,3
4.0,4.0,40304.0,1.0,0.0,82.0,37.0,0.0,17.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,7.0,56.0,10.0,57.0,0.0,2
4.0,5.0,32727.0,0.0,0.0,38.0,167.0,13.0,180.0,86.0,13.0,70.0,2.0,7.0,3.0,5.0,8.0,58.0,11.0,529.0,0.0,0
2.0,5.0,68695.0,0.0,0.0,3.0,458.0,81.0,356.0,106.0,50.0,40.0,1.0,4.0,4.0,7.0,2.0,54.0,9.0,1091.0,0.0,3
2.0,2.0,43300.0,0.0,1.0,87.0,91.0,3.0,52.0,2.0,1.0,31.0,3.0,4.0,0.0,4.0,8.0,52.0,11.0,180.0,1.0,1
2.0,5.0,26290.0,1.0,1.0,49.0,15.0,8.0,16.0,11.0,5.0,22.0,4.0,2.0,0.0,4.0,6.0,51.0,10.0,77.0,0.0,1
2.0,4.0,93790.0,0.0,0.0,16.0,1302.0,68.0,731.0,89.0,114.0,45.0,0.0,6.0,7.0,12.0,2.0,53.0,9.0,2349.0,4.0,3
4.0,3.0,38410.0,0.0,0.0,65.0,153.0,64.0,123.0,116.0,64.0,14.0,2.0,5.0,2.0,9.0,6.0,49.0,11.0,534.0,1.0,0
3.0,6.0,64866.0,0.0,1.0,9.0,508.0,5.0,21.0,7.0,5.0,10.0,4.0,7.0,3.0,7.0,5.0,73.0,9.0,556.0,1.0,0
2.0,5.0,57957.0,0.0,1.0,24.0,290.0,59.0,177.0,77.0,5.0,29.0,7.0,4.0,6.0,8.0,3.0,64.0,10.0,637.0,0.0,0
4.0,5.0,46015.0,1.0,1.0,25.0,38.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,3.0,7.0,68.0,9.0,46.0,2.0,1
2.0,5.0,16531.0,1.0,0.0,43.0,2.0,13.0,6.0,7.0,5.0,11.0,3.0,3.0,0.0,3.0,7.0,45.0,9.0,44.0,0.0,2
3.0,3.0,28072.0,1.0,0.0,10.0,30.0,0.0,10.0,2.0,0.0,5.0,1.0,1.0,0.0,3.0,7.0,37.0,10.0,47.0,0.0,2
3.0,2.0,49476.0,0.0,1.0,29.0,386.0,23.0,95.0,54.0,41.0,196.0,4.0,2.0,11.0,5.0,2.0,60.0,10.0,795.0,0.0,0
2.0,3.0,50725.0,0.0,1.0,45.0,443.0,10.0,75.0,0.0,10.0,48.0,4.0,8.0,1.0,8.0,8.0,70.0,10.0,586.0,0.0,0
2.0,5.0,83844.0,0.0,0.0,57.0,901.0,31.0,345.0,75.0,31.0,191.0,1.0,4.0,4.0,11.0,1.0,71.0,10.0,1574.0,1.0,3
4.0,3.0,41145.0,1.0,1.0,20.0,9.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,73.0,9.0,13.0,0.0,1
2.0,5.0,67419.0,0.0,1.0,29.0,846.0,84.0,352.0,91.0,56.0,42.0,4.0,9.0,4.0,8.0,5.0,53.0,10.0,1471.0,0.0,0
0.0,3.0,23162.0,1.0,1.0,82.0,8.0,3.0,9.0,19.0,4.0,22.0,3.0,1.0,1.0,3.0,6.0,53.0,10.0,65.0,0.0,2
2.0,3.0,34380.0,1.0,0.0,68.0,72.0,7.0,58.0,13.0,1.0,24.0,4.0,4.0,1.0,3.0,8.0,46.0,10.0,175.0,0.0,2
2.0,4.0,34704.0,0.0,1.0,65.0,29.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,5.0,57.0,10.0,40.0,0.0,1
4.0,3.0,94871.0,0.0,2.0,99.0,169.0,24.0,553.0,188.0,0.0,144.0,1.0,8.0,5.0,4.0,7.0,54.0,11.0,1078.0,3.0,0
